TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
760,9950,img/102532.jpg,55299,190,87,94,127,221,147,254,146,236,171
760,9950,img/101405.jpg,54496,27,22,79,96,53,64,83,63,68,86
760,9950,img/101874.jpg,56066,241,70,136,160,280,140,328,134,308,174
760,9950,img/100775.jpg,55436,297,208,291,392,386,394,498,390,446,481
760,9950,img/100543.jpg,55176,297,113,138,166,350,193,399,192,378,230
760,9950,img/102360.jpg,56055,144,108,129,173,180,184,231,181,208,223
760,9950,img/107303.jpg,61334,145,261,36,45,166,284,175,283,173,290
760,9950,img/101605.jpg,55495,318,12,241,305,524,163,NaN,NaN,541,236
760,9950,img/108144.jpg,61595,144,15,219,267,220,132,301,130,265,182
760,9950,img/100766.jpg,56325,204,23,66,82,223,61,247,60,236,75
760,9950,img/101655.jpg,55332,193,8,299,371,300,202,403,204,351,282
760,9950,img/101779.jpg,55554,165,37,217,234,218,126,294,113,259,162
760,9950,img/100865.jpg,54170,212,23,81,94,245,62,273,64,259,84
760,9950,img/100935.jpg,55703,92,12,37,44,99,33,104,32,98,39
760,9950,img/101359.jpg,55496,2104,222,602,791,2299,584,2527,577,2420,762
760,9950,img/107065.jpg,60414,103,17,57,63,122,45,140,41,132,53
760,9950,img/101829.jpg,55259,234,54,201,245,312,160,381,170,345,219
760,9950,img/100991.jpg,55374,236,79,22,30,243,93,249,93,245,99
760,9950,img/101546.jpg,55056,361,88,78,102,372,138,394,136,380,157
760,9950,img/100932.jpg,55685,312,105,156,197,371,198,425,196,403,241
760,9950,img/101712.jpg,54337,82,26,160,211,167,125,219,128,197,172
760,9950,img/101367.jpg,54974,361,171,79,112,393,220,419,221,408,242
760,9950,img/102236.jpg,56133,492,482,20,22,502,493,506,492,505,496
760,9950,img/100916.jpg,55849,71,54,67,85,90,92,117,90,105,112
760,9950,img/100495.jpg,54723,187,32,97,128,227,88,258,95,240,115
760,9950,img/101353.jpg,55314,271,42,288,398,367,233,471,235,417,323
761,9953,img/100561.jpg,54771,73,4,52,63,88,34,107,35,98,47
762,9956,img/100598.jpg,55651,117,66,130,154,183,135,221,142,203,170
762,9956,img/100941.jpg,55604,94,100,74,87,113,143,135,133,132,152
762,9956,img/102487.jpg,56038,156,54,104,117,NaN,NaN,202,128,201,153
762,9956,img/100971.jpg,55482,161,240,138,176,189,321,232,321,201,354
763,9957,img/101555.jpg,54821,230,62,185,221,280,165,344,159,313,205
763,9957,img/102678.jpg,54823,343,75,108,146,370,142,410,144,387,175
763,9957,img/102095.jpg,55049,325,99,70,78,340,141,352,142,344,155
763,9957,img/100539.jpg,55211,118,27,94,105,166,81,189,80,183,105
763,9957,img/100887.jpg,55362,386,194,39,43,412,215,NaN,NaN,417,222
763,9957,img/100990.jpg,54502,276,144,120,129,294,192,333,191,308,222
764,9959,img/102650.jpg,55089,195,107,85,73,239,135,255,126,259,138
764,9959,img/102436.jpg,54392,608,164,251,367,682,342,786,339,731,412
764,9959,img/101283.jpg,55844,295,14,40,49,302,35,315,37,305,44
765,9963,img/107596.jpg,61067,214,17,37,43,227,37,240,37,235,47
765,9963,img/101600.jpg,55432,198,164,114,146,252,228,294,235,274,267
765,9963,img/107083.jpg,60313,83,18,48,62,102,48,120,47,113,62
765,9963,img/100560.jpg,55657,67,57,44,53,89,80,103,83,96,92
765,9963,img/107501.jpg,61403,34,20,36,55,45,44,62,45,53,59
765,9963,img/107694.jpg,60670,76,61,74,102,108,108,138,116,120,132
765,9963,img/101906.jpg,55736,240,51,131,176,294,140,342,135,323,175
766,9964,img/102299.jpg,54981,190,254,145,169,230,339,270,330,255,373
766,9964,img/102474.jpg,55784,20,52,54,62,54,76,69,82,61,92
766,9964,img/107177.jpg,61996,246,35,89,113,263,87,288,82,278,110
767,9968,img/107824.jpg,60578,301,79,103,153,319,154,352,155,332,185
767,9968,img/101268.jpg,55792,168,40,43,58,185,69,201,67,196,76
767,9968,img/107238.jpg,60541,348,134,86,110,395,188,420,196,406,212
767,9968,img/100579.jpg,55527,341,44,86,109,357,100,386,102,370,126
767,9968,img/101737.jpg,54994,19,8,32,29,37,26,43,28,40,30
768,9970,img/108041.jpg,61876,1822,689,434,502,NaN,NaN,1933,1041,1896,1100
768,9970,img/107528.jpg,60456,259,48,93,128,294,98,329,100,310,125
768,9970,img/107494.jpg,60389,336,33,218,301,409,172,503,173,454,245
768,9970,img/101803.jpg,54999,147,56,321,449,284,267,406,288,326,378
768,9970,img/108015.jpg,62041,268,135,84,115,291,191,322,188,307,209
768,9970,img/101827.jpg,56081,651,157,131,172,693,243,742,246,712,280
768,9970,img/102620.jpg,54937,112,53,109,144,143,114,182,117,158,143
768,9970,img/102115.jpg,56031,53,22,147,179,82,112,123,104,98,144
768,9970,img/107043.jpg,60827,312,28,59,73,346,64,361,66,356,73
768,9970,img/106947.jpg,61654,182,82,212,243,236,185,316,185,274,233
768,9970,img/108247.jpg,60672,64,50,132,168,134,121,175,131,157,158
769,9971,img/107104.jpg,60421,176,182,85,108,187,242,213,239,201,263
769,9971,img/108022.jpg,60501,219,96,27,33,237,109,NaN,NaN,243,114
769,9971,img/107040.jpg,61282,29,5,22,30,34,17,41,18,36,21
771,9977,img/101900.jpg,55386,32,22,113,146,81,89,124,91,103,124
771,9977,img/100896.jpg,54444,56,32,109,135,79,101,118,99,101,130
773,9992,img/100977.jpg,54599,79,128,40,45,99,145,113,146,110,152
774,9993,img/100589.jpg,55216,28,14,95,120,72,76,104,71,94,98
775,9994,img/100608.jpg,55543,246,57,60,87,289,102,303,106,290,121
775,9994,img/108251.jpg,61208,138,207,107,130,170,267,215,252,203,284
776,9995,img/107782.jpg,61085,100,44,218,299,169,192,259,191,212,266
776,9995,img/100851.jpg,54564,155,40,60,79,172,79,195,79,186,89
776,9995,img/100858.jpg,56124,101,39,136,189,140,132,198,130,167,172
776,9995,img/102557.jpg,54480,173,54,53,67,188,85,209,85,196,100
776,9995,img/101590.jpg,55274,177,38,56,80,192,75,212,73,202,88
777,9996,img/102369.jpg,56234,191,32,52,70,226,72,237,71,230,84
777,9996,img/102086.jpg,54863,261,81,200,280,314,224,396,216,361,275
778,9997,img/100607.jpg,56125,80,30,14,15,83,33,88,34,85,37
778,9997,img/101279.jpg,55815,87,19,114,150,107,83,153,78,128,114
778,9997,img/102210.jpg,55764,55,21,332,482,163,219,303,224,230,337
778,9997,img/101601.jpg,54653,156,9,48,67,165,37,183,34,172,49
778,9997,img/100586.jpg,55546,851,530,212,267,1005,641,1045,645,1043,694
778,9997,img/101146.jpg,54897,175,36,56,69,187,68,207,61,199,77
778,9997,img/101922.jpg,54132,157,22,114,137,183,72,222,70,198,93
778,9997,img/100776.jpg,54579,75,22,99,136,91,87,124,81,107,109
778,9997,img/100868.jpg,55270,526,355,137,175,609,422,649,425,638,451
779,10000,img/100676.jpg,55285,100,10,70,83,120,50,142,56,125,71
779,10000,img/107486.jpg,61763,75,59,144,181,125,142,182,122,170,178
779,10000,img/102045.jpg,55905,61,27,144,184,118,122,170,114,152,168
779,10000,img/100722.jpg,55950,189,137,134,169,218,211,280,204,255,254
780,10001,img/107185.jpg,60867,180,61,73,89,221,101,243,105,233,123
780,10001,img/108002.jpg,60669,110,37,52,62,144,64,154,68,146,77
781,10003,img/102039.jpg,54549,130,39,108,131,211,108,NaN,NaN,222,138
782,10004,img/107746.jpg,60499,215,19,63,85,235,63,262,61,249,79
782,10004,img/100993.jpg,54292,110,46,103,126,160,103,198,110,180,128
782,10004,img/101690.jpg,54508,109,34,66,81,120,70,132,67,125,81
782,10004,img/102405.jpg,55055,85,70,66,82,117,113,141,109,134,127
782,10004,img/101511.jpg,55880,53,41,41,52,73,70,86,66,82,78
782,10004,img/101151.jpg,56184,330,124,100,134,337,189,356,181,344,209
782,10004,img/101899.jpg,55925,197,34,77,90,215,68,244,64,230,78
782,10004,img/101638.jpg,54906,135,57,132,174,184,143,243,146,215,186
782,10004,img/100635.jpg,55197,228,93,220,288,350,230,422,244,395,294
782,10004,img/100788.jpg,56077,97,18,108,103,NaN,NaN,126,51,110,74
783,10007,img/100652.jpg,55687,132,25,100,119,156,76,196,66,181,96
784,10008,img/107903.jpg,61318,55,21,55,61,92,48,101,48,96,61
784,10008,img/107391.jpg,61971,112,145,87,120,136,201,175,202,155,230
785,10009,img/102019.jpg,55933,209,66,127,150,302,132,NaN,NaN,330,154
786,10011,img/102011.jpg,54158,1123,342,151,138,NaN,NaN,1159,397,NaN,NaN
787,10012,img/100826.jpg,54387,137,85,143,193,153,170,199,163,168,206
788,10014,img/101696.jpg,54587,285,79,115,135,308,142,344,130,332,173
788,10014,img/101921.jpg,55642,41,17,59,77,58,55,83,53,72,72
789,10016,img/107554.jpg,61329,149,31,113,150,187,101,234,107,210,132
789,10016,img/107579.jpg,61786,118,26,118,154,134,93,176,93,150,125
789,10016,img/107783.jpg,60814,201,55,66,87,234,102,253,108,243,119
790,10020,img/100739.jpg,54799,313,171,16,24,317,182,321,182,319,186
791,10021,img/100575.jpg,54432,98,13,70,82,113,64,130,59,125,79
792,10023,img/101952.jpg,56134,663,515,1216,1460,NaN,NaN,880,1289,904,1610
793,10025,img/101561.jpg,55047,438,327,223,282,482,422,561,434,501,480
794,10027,img/100707.jpg,55068,992,408,213,289,1024,559,1103,540,1064,607
794,10027,img/100885.jpg,54607,169,118,115,150,196,190,243,188,216,223
795,10032,img/101124.jpg,55912,42,87,41,54,56,110,72,110,62,121
796,10036,img/101422.jpg,54160,145,34,128,153,208,94,248,100,229,121
796,10036,img/102203.jpg,55263,257,251,61,63,280,280,300,277,294,291
797,10038,img/101278.jpg,55256,81,70,86,108,115,117,152,116,135,138
797,10038,img/101727.jpg,56320,200,80,49,65,209,108,231,107,219,119
797,10038,img/101928.jpg,54762,312,89,51,54,347,121,359,118,355,128
797,10038,img/102231.jpg,55050,52,52,268,294,189,232,268,204,249,275
797,10038,img/101896.jpg,55377,275,60,88,96,288,97,318,93,300,111
797,10038,img/107834.jpg,61914,325,47,127,154,337,124,365,119,348,147
797,10038,img/100888.jpg,55988,98,27,159,188,113,115,158,123,123,155
797,10038,img/108089.jpg,61594,13,16,28,32,20,28,26,27,22,33
798,10041,img/100686.jpg,55457,826,744,655,829,894,1108,1104,1095,975,1272
798,10041,img/100572.jpg,54314,17,30,83,106,45,81,76,80,63,100
798,10041,img/101517.jpg,55596,41,14,73,89,79,57,100,57,94,72
799,10042,img/107333.jpg,61417,396,110,35,38,415,126,424,125,422,133
800,10043,img/101120.jpg,54636,176,146,165,174,198,227,243,208,219,242
800,10043,img/102453.jpg,55124,289,73,61,68,312,95,330,102,315,107
800,10043,img/102328.jpg,54901,383,87,66,76,NaN,NaN,405,118,388,130
800,10043,img/100507.jpg,55064,307,90,98,89,325,119,351,123,326,131
800,10043,img/100680.jpg,55045,4,7,53,57,33,25,49,31,44,36
800,10043,img/106659.jpg,61149,460,73,71,83,473,103,495,107,476,118
800,10043,img/106997.jpg,61579,14,5,46,52,32,23,50,25,43,30
800,10043,img/101836.jpg,55449,375,117,73,84,385,148,401,152,385,163
800,10043,img/102281.jpg,56164,240,119,70,80,270,144,290,155,275,158
801,10049,img/107674.jpg,61685,70,29,27,25,80,40,87,40,82,45
801,10049,img/101374.jpg,54954,125,23,80,108,150,69,180,73,160,96
801,10049,img/100649.jpg,55930,314,247,253,303,362,382,456,367,414,456
801,10049,img/102698.jpg,55037,359,62,81,93,379,103,407,104,388,124
801,10049,img/107875.jpg,61002,77,44,54,52,94,66,111,57,109,72
801,10049,img/102312.jpg,55454,386,267,142,183,430,359,484,355,459,397
801,10049,img/107493.jpg,61190,223,86,174,225,302,187,365,172,353,232
802,10051,img/101236.jpg,54827,560,21,487,544,753,290,927,259,870,430
803,10055,img/101379.jpg,54313,81,3,90,107,107,52,137,55,120,77
804,10056,img/101123.jpg,54766,127,160,134,201,164,266,228,262,198,314
804,10056,img/108056.jpg,60359,169,3,157,176,196,72,244,63,209,115
805,10058,img/101585.jpg,54331,199,33,42,52,207,63,221,66,211,73
805,10058,img/4889.jpg,9856,1495,311,167,204,1570,410,1629,405,1607,436
805,10058,img/2995.jpg,9855,1085,265,318,376,1264,474,1359,461,1343,529
806,10062,img/101187.jpg,54223,217,7,30,31,229,19,238,21,232,26
807,10064,img/101834.jpg,54913,177,53,335,407,244,218,350,200,307,299
808,10067,img/100629.jpg,55220,145,208,52,68,167,241,180,242,172,253
809,10068,img/101870.jpg,55931,301,71,72,77,313,106,330,113,314,121
811,10070,img/107461.jpg,61309,211,43,72,99,235,99,261,97,248,120
812,10072,img/100906.jpg,54647,44,8,186,231,136,111,202,115,174,166
812,10072,img/106820.jpg,61418,213,60,139,168,238,150,282,132,259,163
812,10072,img/100603.jpg,56201,706,73,795,973,797,507,1058,475,892,731
812,10072,img/102533.jpg,54779,35,83,348,448,160,282,304,310,222,391
812,10072,img/101678.jpg,56194,179,93,177,205,220,184,278,187,233,224
812,10072,img/100963.jpg,55538,140,24,90,130,168,93,204,91,189,118
812,10072,img/100706.jpg,55975,482,148,594,772,874,541,1019,544,966,726
812,10072,img/102265.jpg,54949,91,73,177,232,154,170,231,168,199,221
814,10082,img/102242.jpg,54494,93,5,28,33,101,19,113,18,107,26
815,10083,img/102575.jpg,55509,242,71,53,77,257,111,278,116,264,128
815,10083,img/101081.jpg,55853,170,47,66,77,190,82,215,82,209,93
815,10083,img/107998.jpg,61961,183,24,108,127,203,81,241,80,215,104
815,10083,img/108226.jpg,60524,192,47,58,76,211,82,233,81,222,96
816,10087,img/102517.jpg,55053,272,119,102,114,328,158,362,159,360,184
817,10088,img/100549.jpg,54786,160,27,145,162,199,87,251,79,229,109
817,10088,img/107991.jpg,61410,56,19,56,75,68,56,87,51,79,69
817,10088,img/107015.jpg,60772,422,96,94,116,436,144,466,145,440,170
817,10088,img/106951.jpg,60434,211,120,45,50,234,143,245,137,245,147
817,10088,img/108101.jpg,61708,298,46,207,236,323,167,378,160,339,212
819,10097,img/102155.jpg,55944,778,146,90,114,809,202,839,199,823,224
819,10097,img/101314.jpg,55365,493,220,74,64,537,259,527,242,543,242
819,10097,img/101373.jpg,54198,1372,830,276,359,1471,976,1570,986,1515,1061
819,10097,img/101131.jpg,55356,56,47,94,109,78,94,109,90,96,116
819,10097,img/101348.jpg,55774,184,43,23,31,190,59,198,59,195,62
820,10099,img/102573.jpg,54648,225,98,261,307,293,251,390,222,356,303
820,10099,img/100946.jpg,54251,154,54,140,196,185,160,241,158,211,200
820,10099,img/100921.jpg,55281,251,64,275,345,393,237,485,237,444,313
821,10102,img/102277.jpg,55360,361,56,62,80,372,93,390,96,374,109
822,10104,img/101837.jpg,56318,683,97,541,696,835,266,1108,246,969,491
822,10104,img/101646.jpg,56314,115,63,140,183,148,145,202,141,174,187
823,10106,img/101213.jpg,55720,112,28,115,144,176,85,211,87,202,110
823,10106,img/102385.jpg,54530,34,59,150,187,114,141,160,139,146,179
823,10106,img/102147.jpg,54296,159,143,133,182,218,231,263,237,237,276
823,10106,img/102645.jpg,55297,102,14,353,462,208,267,356,246,302,388
823,10106,img/102247.jpg,56208,75,81,182,264,210,244,NaN,NaN,190,299
823,10106,img/101416.jpg,54374,64,95,515,591,174,373,340,361,235,511
823,10106,img/101320.jpg,54133,59,65,132,174,127,140,173,145,150,178
824,10107,img/101274.jpg,54577,50,37,67,79,73,68,103,74,83,94
824,10107,img/100678.jpg,54150,1,39,132,184,30,133,94,129,65,174
824,10107,img/100903.jpg,56297,201,25,126,200,233,132,289,127,265,174
824,10107,img/100772.jpg,55431,64,33,57,67,80,66,103,59,100,80
824,10107,img/102009.jpg,56113,105,13,256,310,162,114,270,135,192,208
824,10107,img/100645.jpg,54804,56,33,154,203,126,132,183,132,156,179
824,10107,img/102192.jpg,55161,117,25,111,141,136,100,166,97,147,124
825,10109,img/102494.jpg,54217,30,24,116,161,70,104,112,105,89,140
826,10120,img/101965.jpg,55196,47,126,84,115,65,191,85,185,75,213
828,10122,img/100854.jpg,54676,301,87,120,143,338,137,388,138,364,183
831,11684,img/107898.jpg,60485,191,34,86,115,220,96,257,88,246,114
832,11756,img/109648.jpg,63544,60,128,152,180,99,212,154,211,125,243
833,11762,img/109437.jpg,63615,294,39,69,106,309,86,339,85,322,109
834,11773,img/108665.jpg,62768,1087,454,173,191,1131,526,1190,518,1160,554
834,11773,img/109929.jpg,62693,646,271,205,263,755,442,810,443,775,482
835,11774,img/109013.jpg,62246,810,483,477,643,983,724,1161,736,1076,867
835,11774,img/108601.jpg,63057,838,322,463,621,995,570,1183,588,1084,717
835,11774,img/109350.jpg,63697,1768,728,128,169,1811,793,1858,793,1836,823
836,11775,img/109221.jpg,62584,215,48,100,123,227,109,251,104,236,133
837,11776,img/109832.jpg,62067,213,34,189,267,275,166,354,167,318,222
837,11776,img/108769.jpg,62595,421,113,177,236,449,204,516,217,473,270
839,11781,img/112484.jpg,66546,522,70,267,360,583,231,693,232,637,313
839,11781,img/108503.jpg,63095,676,1184,176,204,695,1283,731,1271,695,1312
840,11790,img/109574.jpg,62966,1008,260,797,852,1390,597,1620,571,1564,726
841,11798,img/109578.jpg,62787,413,233,574,627,660,445,817,469,749,567
841,11798,img/108377.jpg,62414,254,91,169,222,338,167,395,182,365,218
842,11802,img/108449.jpg,62723,218,135,466,620,343,410,546,422,438,559
842,11802,img/109336.jpg,62681,33,137,912,1042,188,626,541,623,339,887
843,11804,img/109841.jpg,62612,268,665,254,292,312,786,409,785,357,845
844,11809,img/108640.jpg,62880,75,59,132,160,105,123,155,129,128,159
846,11824,img/108487.jpg,63969,180,366,61,77,195,396,210,395,196,404
846,11824,img/108628.jpg,63296,148,532,51,49,178,550,187,546,190,554
847,11829,img/109637.jpg,62430,615,77,90,112,623,131,656,154,627,162
848,11833,img/2666.jpg,3274,351,341,184,248,432,478,501,475,473,520
848,11833,img/108539.jpg,63597,217,187,292,361,301,348,412,335,358,420
848,11833,img/109277.jpg,62461,195,157,98,118,235,208,271,214,257,227
848,11833,img/5017.jpg,3270,1178,580,206,234,1262,697,1325,695,1299,739
848,11833,img/3779.jpg,3269,612,462,518,528,719,649,883,689,732,775
848,11833,img/109603.jpg,63494,282,139,267,344,316,313,404,310,348,368
848,11833,img/3219.jpg,3265,1848,889,355,375,1925,1092,2017,1093,1957,1150
848,11833,img/1115.jpg,3267,440,185,226,252,464,301,495,312,453,347
848,11833,img/2035.jpg,3249,36,14,51,63,NaN,NaN,49,47,39,54
849,11844,img/109907.jpg,62328,24,23,49,65,32,54,46,57,40,63
850,11849,img/5065.jpg,6646,106,190,119,147,160,274,197,267,185,296
850,11849,img/2081.jpg,6635,147,30,211,274,216,183,288,168,261,231
850,11849,img/3712.jpg,6672,175,165,74,88,206,212,230,206,223,226
850,11849,img/1543.jpg,6654,167,147,68,96,208,196,230,199,221,215
850,11849,img/4436.jpg,6648,336,111,72,99,364,160,389,160,377,177
850,11849,img/4312.jpg,6640,223,115,152,190,264,220,309,204,288,246
850,11849,img/2067.jpg,6642,241,23,131,179,273,122,318,122,291,157
850,11849,img/3675.jpg,6622,318,60,84,101,351,109,380,108,367,121
850,11849,img/864.jpg,6686,315,48,119,146,378,130,412,127,401,154
850,11849,img/2724.jpg,6636,202,45,193,259,250,170,305,178,262,214
850,11849,img/2567.jpg,6639,462,36,200,243,502,177,553,161,526,213
850,11849,img/1703.jpg,6649,195,134,60,82,219,173,242,180,225,189
850,11849,img/109197.jpg,62134,247,40,153,183,293,128,345,113,326,157
850,11849,img/3575.jpg,6667,314,32,163,227,339,167,380,169,350,205
850,11849,img/4194.jpg,6645,83,102,45,57,97,129,112,130,103,137
850,11849,img/1973.jpg,6655,251,53,76,113,288,111,314,117,303,132
850,11849,img/4767.jpg,6673,130,2,135,160,170,77,213,75,191,107
850,11849,img/1552.jpg,6647,182,56,276,374,312,243,402,263,354,317
850,11849,img/3895.jpg,6643,343,52,42,60,356,86,369,87,362,94
851,11858,img/109852.jpg,62076,818,1036,638,702,1036,1452,1222,1342,1206,1528
852,11863,img/109536.jpg,62293,161,108,320,419,348,309,438,297,418,382
852,11863,img/108979.jpg,63489,324,283,149,186,390,361,442,361,425,397
853,11865,img/109326.jpg,63130,1363,349,188,213,1391,449,1439,436,1420,487
854,11877,img/109523.jpg,62734,116,112,93,107,147,158,177,151,165,174
855,11891,img/109935.jpg,62750,56,264,541,699,405,620,546,637,491,748
855,11891,img/109825.jpg,63828,136,239,453,589,410,510,541,525,493,637
855,11891,img/108744.jpg,62702,185,49,88,92,247,95,266,96,262,108
856,11896,img/110056.jpg,62766,1476,484,390,487,1608,745,1740,728,1683,837
857,11904,img/109270.jpg,62401,419,67,215,247,539,167,599,170,576,211
858,11908,img/108879.jpg,63623,1069,431,490,562,1375,637,1515,686,1477,752
858,11908,img/108641.jpg,63834,280,16,843,1101,519,487,854,487,680,688
858,11908,img/108926.jpg,63872,408,87,463,585,668,352,817,356,767,462
859,11910,img/109836.jpg,63790,368,137,58,72,392,167,415,167,404,186
860,11915,img/108422.jpg,62633,141,24,114,136,181,89,222,93,197,121
861,11916,img/109965.jpg,62283,630,199,340,454,745,419,877,426,808,527
862,11917,img/108859.jpg,62160,1518,910,537,732,1714,1375,1888,1342,1826,1487
864,11926,img/108850.jpg,62087,551,100,82,106,571,151,596,154,579,173
865,11931,img/109303.jpg,62078,1658,749,835,1040,1863,1194,2144,1182,1993,1383
866,11934,img/108455.jpg,63964,465,210,51,70,479,245,501,241,491,257
866,11934,img/108957.jpg,63341,232,79,44,68,242,112,263,110,255,125
867,11937,img/110154.jpg,62128,237,166,292,333,371,309,474,314,426,388
868,11952,img/108430.jpg,62967,11,89,33,50,16,114,26,110,21,122
868,11952,img/108990.jpg,63972,237,169,330,459,285,377,392,350,329,463
869,11955,img/110029.jpg,62064,288,106,286,364,341,272,431,263,375,343
869,11955,img/110156.jpg,62538,1233,556,535,665,1574,859,1709,877,1685,992
869,11955,img/109802.jpg,62838,1214,544,524,624,1520,781,1660,795,1635,880
869,11955,img/109926.jpg,62107,53,14,87,108,95,54,126,55,120,74
870,11958,img/110045.jpg,62965,1232,428,1070,1420,1672,968,2093,973,1994,1223
870,11958,img/109005.jpg,62920,154,53,100,136,193,139,231,139,207,162
