TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
1742,13891,img/124025.jpg,79523,285,167,515,452,395,318,568,318,418,369
1742,13891,img/124583.jpg,78669,461,251,611,759,620,510,848,520,712,678
1743,13892,img/124675.jpg,78163,144,55,121,162,185,151,224,142,212,178
1743,13892,img/124157.jpg,79384,201,50,85,126,215,111,252,109,229,135
1744,13894,img/125006.jpg,78079,378,1,469,422,NaN,NaN,498,147,387,205
1744,13894,img/124168.jpg,78366,829,64,959,1138,928,620,1164,455,1036,744
1744,13894,img/124301.jpg,79096,271,2,104,118,304,42,343,50,315,72
1744,13894,img/124447.jpg,79351,296,27,57,67,318,55,341,56,334,65
1745,13895,img/124721.jpg,78539,719,356,1159,1474,1309,937,1670,907,1694,1179
1745,13895,img/124400.jpg,79283,440,82,298,368,470,247,542,239,470,299
1746,13896,img/124735.jpg,79051,196,53,63,66,207,86,223,82,212,95
1746,13896,img/125345.jpg,78870,403,75,235,269,488,190,569,182,536,239
1747,13897,img/124805.jpg,78518,178,82,117,170,217,163,264,161,240,190
1747,13897,img/124128.jpg,78793,302,18,92,111,337,72,369,72,353,90
1748,13898,img/125241.jpg,79037,500,10,452,608,603,266,789,261,677,413
1748,13898,img/124364.jpg,78405,530,70,203,257,581,196,651,178,624,236
1749,13899,img/124554.jpg,79055,461,298,93,125,486,359,521,357,502,384
1749,13899,img/124059.jpg,79195,1013,67,155,167,1057,116,1119,137,1071,150
1750,13902,img/124837.jpg,78090,206,110,117,155,266,184,308,147,293,223
1751,13903,img/106579.jpg,78353,156,29,79,109,174,80,202,80,186,105
1752,13904,img/125043.jpg,78491,47,27,24,29,58,39,66,39,62,44
1752,13904,img/125065.jpg,78547,735,200,531,665,940,517,1129,472,1078,655
1752,13904,img/124647.jpg,79234,1209,594,618,768,1488,970,1671,1036,1559,1144
1752,13904,img/124377.jpg,78599,1334,845,334,383,1401,1013,1502,1015,1426,1097
1752,13904,img/124570.jpg,78349,41,46,77,119,57,104,87,104,69,131
1752,13904,img/124253.jpg,78264,328,138,132,170,NaN,NaN,365,252,364,281
1752,13904,img/125328.jpg,79078,148,14,110,118,183,77,215,67,204,100
1753,13906,img/125175.jpg,78705,248,76,88,118,271,136,304,133,288,161
1753,13906,img/123912.jpg,78173,704,205,223,332,775,353,874,350,842,429
1753,13906,img/125347.jpg,78218,82,31,75,99,97,77,127,78,110,102
1754,13907,img/124143.jpg,78401,155,83,63,72,210,121,NaN,NaN,214,132
1755,13908,img/121953.jpg,75345,200,112,79,91,227,154,263,154,248,174
1755,13908,img/124633.jpg,78266,221,93,134,154,302,159,343,154,334,190
1755,13908,img/121849.jpg,78756,207,111,95,103,226,164,259,158,244,186
1755,13908,img/123932.jpg,78591,322,66,56,62,350,93,369,89,364,104
1755,13908,img/122210.jpg,78632,135,100,136,128,183,156,237,153,220,181
1755,13908,img/124183.jpg,78489,177,57,120,130,190,115,216,113,190,138
1755,13908,img/121417.jpg,76371,190,104,102,64,217,135,265,132,244,152
1755,13908,img/122265.jpg,79564,134,85,103,115,152,139,194,137,173,164
1755,13908,img/124720.jpg,78554,180,71,96,120,216,125,250,126,233,151
1755,13908,img/125098.jpg,79297,204,81,121,155,250,145,300,148,279,177
1755,13908,img/124674.jpg,78087,110,23,151,193,168,91,225,80,211,114
1755,13908,img/121948.jpg,76040,181,29,185,241,310,141,350,139,338,188
1755,13908,img/121546.jpg,78450,207,89,104,122,271,131,293,129,290,158
1755,13908,img/121602.jpg,75735,189,101,107,104,253,153,283,151,274,173
1755,13908,img/124535.jpg,79213,115,90,147,170,121,159,158,164,127,199
1755,13908,img/122165.jpg,76051,156,131,115,115,198,187,243,180,230,211
1755,13908,img/124159.jpg,79077,174,121,103,101,211,161,249,156,236,178
1755,13908,img/124574.jpg,79466,186,31,147,193,263,106,307,109,295,136
1755,13908,img/121331.jpg,76352,192,61,72,104,212,101,243,101,228,123
1755,13908,img/122243.jpg,75553,213,70,123,155,272,134,314,137,297,170
1756,13910,img/124944.jpg,78544,204,41,89,105,238,94,268,85,259,110
1757,13911,img/124937.jpg,78635,704,699,382,618,847,975,1013,975,938,1108
1757,13911,img/124747.jpg,78738,237,63,142,230,290,162,354,159,324,211
1758,13914,img/124367.jpg,79206,280,119,213,310,321,270,402,260,356,309
1758,13914,img/123989.jpg,79262,203,43,125,150,221,112,259,112,229,140
1759,13917,img/125076.jpg,79141,1568,410,1139,1518,2087,1069,2530,1143,2308,1374
1759,13917,img/124039.jpg,78195,1335,902,399,533,1422,1130,1600,1146,1503,1270
1760,13918,img/124035.jpg,79521,24,68,202,231,81,173,153,152,129,223
1761,13919,img/125396.jpg,78316,460,222,299,404,603,396,712,445,621,515
1761,13919,img/124952.jpg,78689,364,59,262,371,496,250,588,269,527,336
1762,13920,img/124879.jpg,78759,431,47,113,146,500,129,530,128,519,155
1762,13920,img/124053.jpg,79586,106,53,189,220,162,148,225,145,190,190
1763,13921,img/125325.jpg,79205,422,49,248,242,NaN,NaN,464,151,451,196
1764,13925,img/124714.jpg,78414,444,287,133,166,471,349,533,350,493,392
1764,13925,img/125249.jpg,78619,531,90,187,248,585,218,650,213,620,256
1764,13925,img/124756.jpg,79115,1371,196,364,459,1431,443,1536,450,1443,527
1765,13926,img/125404.jpg,79036,16,29,129,178,52,107,109,126,69,150
1765,13926,img/123943.jpg,79093,224,67,92,123,230,134,265,127,245,152
1765,13926,img/124573.jpg,79439,369,55,334,455,532,253,659,256,612,343
1765,13926,img/124325.jpg,79000,178,25,141,183,222,112,280,110,255,151
1765,13926,img/124371.jpg,78247,116,62,114,165,188,138,220,149,208,171
1765,13926,img/124646.jpg,79368,159,89,528,728,298,419,508,456,365,614
1766,13927,img/117685.jpg,79358,200,73,93,132,220,133,257,138,233,164
1767,13930,img/125237.jpg,79285,208,105,83,105,228,153,262,154,246,172
1767,13930,img/124733.jpg,78454,171,107,117,164,213,187,262,186,243,215
1767,13930,img/124214.jpg,78552,390,115,304,304,452,243,574,228,521,289
1768,13936,img/124585.jpg,78449,291,145,265,362,420,341,520,339,473,406
1768,13936,img/124904.jpg,79068,150,88,69,82,169,124,194,121,183,140
1769,13937,img/117280.jpg,78810,538,155,132,180,584,229,642,229,618,266
1769,13937,img/124763.jpg,79594,1540,218,263,363,1652,380,1739,399,1695,452
1770,13938,img/124852.jpg,78567,108,68,109,120,144,114,187,114,167,137
1770,13938,img/124660.jpg,79441,172,58,140,224,211,152,274,164,237,204
1770,13938,img/124600.jpg,78279,195,67,141,156,218,127,256,127,225,159
1771,13939,img/124920.jpg,78767,145,26,91,127,163,94,196,92,180,116
1771,13939,img/125305.jpg,79585,91,63,193,242,141,160,216,177,164,183
1771,13939,img/124269.jpg,78994,207,65,109,139,216,122,246,126,218,149
1771,13939,img/124453.jpg,79563,114,45,107,108,NaN,NaN,154,89,133,101
1772,13940,img/124330.jpg,79410,193,56,137,187,231,128,297,131,268,181
1772,13940,img/125144.jpg,79182,110,53,103,145,135,115,185,114,162,153
1772,13940,img/125290.jpg,79538,679,69,112,158,697,132,740,135,708,168
1773,13942,img/124147.jpg,78232,719,205,200,300,770,307,854,306,813,353
1774,13943,img/125253.jpg,79474,510,175,170,255,541,300,614,297,575,349
1774,13943,img/124464.jpg,79354,4,81,69,130,26,142,51,141,39,165
1774,13943,img/124441.jpg,79398,274,30,74,130,289,87,318,91,301,113
1774,13943,img/124793.jpg,78071,266,19,118,153,308,78,358,79,335,100
1774,13943,img/125288.jpg,78091,884,208,305,359,912,364,996,366,932,438
1774,13943,img/124773.jpg,78314,190,53,101,135,221,121,260,117,244,147
1774,13943,img/125299.jpg,79092,316,15,99,148,339,78,382,75,359,101
1775,13946,img/124201.jpg,78159,510,6,603,643,798,227,1000,301,881,416
1776,13947,img/125286.jpg,79318,698,113,356,343,829,235,933,180,928,226
1776,13947,img/124785.jpg,78235,423,70,330,358,545,184,661,248,565,296
1776,13947,img/124664.jpg,79373,437,68,155,196,489,159,544,148,520,193
1776,13947,img/124466.jpg,78577,48,58,103,97,87,92,118,73,117,90
1776,13947,img/125118.jpg,78211,238,54,126,205,265,147,319,141,292,191
1776,13947,img/124007.jpg,78294,695,38,158,193,752,126,809,117,785,163
1776,13947,img/123949.jpg,78276,128,49,111,218,166,141,215,148,188,191
1776,13947,img/124639.jpg,78942,45,55,95,104,74,99,117,100,94,122
1776,13947,img/125271.jpg,78707,830,90,210,210,933,152,1003,152,985,180
1776,13947,img/125028.jpg,78658,270,78,498,532,394,255,589,271,464,390
1777,13948,img/125260.jpg,78905,1506,46,941,687,1862,281,2184,282,2046,436
1777,13948,img/124288.jpg,78580,653,110,593,345,867,248,1080,259,970,309
1777,13948,img/125075.jpg,79561,179,59,168,177,234,130,291,113,277,151
1777,13948,img/125121.jpg,79317,103,9,187,248,153,113,232,118,187,159
1777,13948,img/124414.jpg,79320,832,150,294,288,911,265,1019,251,963,294
1777,13948,img/124319.jpg,79272,473,20,497,696,599,389,813,380,704,552
1778,13949,img/124212.jpg,78866,277,198,890,1282,659,838,989,806,NaN,NaN
1779,13951,img/124892.jpg,78486,116,93,187,235,246,196,NaN,NaN,291,241
1779,13951,img/124275.jpg,79177,158,121,212,283,309,244,NaN,NaN,362,302
1780,13952,img/124752.jpg,78228,1485,596,1073,1280,2026,1124,2365,1133,2261,1408
1781,13954,img/124894.jpg,79599,183,82,101,142,212,133,255,136,231,168
1781,13954,img/124641.jpg,78201,104,53,162,241,176,145,248,150,220,206
1781,13954,img/124963.jpg,78918,255,104,78,99,272,144,304,145,285,164
1781,13954,img/124222.jpg,78329,236,97,77,95,254,135,282,131,265,149
1781,13954,img/125055.jpg,78676,186,47,68,104,206,96,233,88,224,113
1781,13954,img/125047.jpg,78497,212,34,71,111,230,80,263,77,248,100
1782,13956,img/124109.jpg,79149,265,35,88,111,302,89,334,89,321,113
1783,13957,img/124829.jpg,78501,311,65,102,128,369,126,401,139,386,157
1784,13958,img/124860.jpg,78988,195,53,97,132,232,107,263,116,243,135
1784,13958,img/124689.jpg,78512,209,100,86,103,246,134,269,138,255,155
1784,13958,img/124548.jpg,79259,151,93,133,126,203,138,248,131,231,155
1784,13958,img/124549.jpg,78478,194,134,72,79,215,163,236,164,223,180
1784,13958,img/125339.jpg,79517,411,69,145,156,438,128,484,119,461,163
1785,13959,img/123970.jpg,78798,262,170,196,272,407,312,NaN,NaN,441,360
1786,13960,img/125008.jpg,78249,203,34,168,198,278,128,338,117,322,160
1787,13961,img/124451.jpg,78534,215,65,160,219,267,173,322,173,291,213
1788,13962,img/124155.jpg,78149,272,115,376,472,444,315,577,293,530,406
1788,13962,img/124455.jpg,78541,144,22,175,214,248,121,296,121,281,161
1788,13962,img/124499.jpg,79066,172,52,131,174,229,140,271,136,253,171
1788,13962,img/124228.jpg,79256,494,126,84,112,516,197,543,195,528,215
1788,13962,img/124268.jpg,78633,575,223,113,149,587,284,619,299,591,322
1788,13962,img/125327.jpg,78858,415,420,145,201,480,521,529,521,504,561
1789,13964,img/124995.jpg,78108,278,26,340,371,312,193,418,191,343,276
1790,13966,img/124655.jpg,78425,392,91,233,300,502,218,581,221,556,296
1790,13966,img/124321.jpg,78210,342,88,253,327,436,230,535,214,512,310
1790,13966,img/125213.jpg,78217,962,43,569,723,1210,403,1413,358,1365,541
1790,13966,img/124104.jpg,78558,1168,62,301,343,1282,241,1386,225,1344,320
1791,13967,img/125375.jpg,79510,248,125,373,472,341,354,488,345,421,453
1791,13967,img/125359.jpg,79086,803,6,123,157,859,98,903,88,889,127
1791,13967,img/124189.jpg,78378,117,24,237,306,244,188,317,212,262,262
1792,13968,img/124226.jpg,79035,518,500,693,852,663,875,892,952,713,1080
1792,13968,img/124768.jpg,78092,458,587,592,851,582,980,848,990,696,1170
1792,13968,img/125154.jpg,78406,114,68,76,90,149,99,175,112,157,122
1793,13969,img/124497.jpg,78073,476,29,184,250,560,138,620,155,587,204
1794,13971,img/124513.jpg,78613,477,164,131,166,537,228,585,219,574,263
1794,13971,img/124359.jpg,79291,205,397,742,884,327,760,602,759,432,978
1794,13971,img/124996.jpg,79248,235,101,79,102,279,138,303,142,300,160
1794,13971,img/125367.jpg,79282,315,201,96,108,348,237,385,240,365,267
1794,13971,img/124948.jpg,79134,143,61,150,211,202,172,257,163,241,203
1794,13971,img/124445.jpg,79010,209,1159,460,376,445,1397,464,1273,548,1340
1795,13972,img/124287.jpg,78269,334,211,489,562,422,438,580,399,486,486
1795,13972,img/124378.jpg,78444,817,548,261,344,936,681,1013,675,1004,719
1795,13972,img/124848.jpg,78590,495,178,249,318,561,301,652,317,589,350
1795,13972,img/124550.jpg,79298,2091,614,578,780,2214,1018,2420,1007,2306,1173
1795,13972,img/124816.jpg,79415,130,10,41,44,151,28,163,30,160,36
1795,13972,img/125091.jpg,78126,92,60,145,193,163,157,212,158,190,190
1795,13972,img/124757.jpg,78448,223,110,308,383,262,298,353,275,295,359
1795,13972,img/124343.jpg,79016,514,70,522,730,645,454,840,449,744,593
1796,13973,img/124335.jpg,78523,194,12,115,166,231,83,281,86,255,112
1796,13973,img/124160.jpg,78208,148,6,142,179,223,72,266,92,250,115
1796,13973,img/124238.jpg,79304,1848,769,462,609,2022,1036,2201,1018,2155,1104
1796,13973,img/124908.jpg,78136,323,172,38,51,348,197,NaN,NaN,356,206
1796,13973,img/5.jpg,4292,121,51,337,459,187,315,297,306,231,409
1796,13973,img/1514.jpg,4289,317,176,158,201,376,267,436,278,403,311
1796,13973,img/125135.jpg,78337,107,62,174,209,215,166,261,154,259,198
1796,13973,img/125285.jpg,79554,100,91,195,261,185,202,264,202,240,253
1796,13973,img/125240.jpg,78750,38,19,106,148,59,101,96,100,71,133
1797,13974,img/123954.jpg,79064,182,55,181,223,223,158,285,155,251,198
1797,13974,img/124988.jpg,79366,86,28,84,105,105,75,134,72,117,94
1798,13977,img/124924.jpg,78955,179,51,128,168,250,116,NaN,NaN,277,138
1798,13977,img/125229.jpg,79306,323,184,155,208,376,289,429,284,406,316
1798,13977,img/124486.jpg,79150,2131,431,464,592,2359,696,2516,696,2469,827
1798,13977,img/124498.jpg,78054,2620,724,1127,1610,3209,1554,3511,1656,3288,1934
1799,13981,img/125061.jpg,78652,651,179,107,141,665,244,700,251,672,273
1799,13981,img/124624.jpg,78528,159,87,140,155,179,159,218,157,188,189
1799,13981,img/124723.jpg,78742,150,61,145,170,210,137,260,127,245,158
1799,13981,img/124736.jpg,79034,167,74,79,97,201,122,228,115,220,136
1799,13981,img/124755.jpg,79060,607,95,230,288,731,209,805,207,791,258
1799,13981,img/125349.jpg,78690,821,51,170,219,837,177,878,150,849,202
1799,13981,img/124587.jpg,79371,425,109,254,291,568,229,643,228,641,274
1799,13981,img/125258.jpg,79583,497,235,139,169,545,359,588,345,577,378
1800,13982,img/125172.jpg,78894,190,25,180,215,NaN,NaN,228,117,201,152
1800,13982,img/125296.jpg,78666,246,55,37,55,256,76,269,76,261,86
1800,13982,img/124310.jpg,79500,135,2,195,262,175,106,251,95,211,156
1800,13982,img/124487.jpg,79547,234,188,179,152,337,215,336,264,293,233
1800,13982,img/124545.jpg,78339,155,52,74,109,175,106,206,111,185,131
1800,13982,img/124205.jpg,78220,289,111,63,90,NaN,NaN,309,143,301,160
1800,13982,img/124386.jpg,79183,805,11,446,502,921,212,1098,186,1028,362
1801,13983,img/124684.jpg,78397,282,78,68,78,299,117,324,114,315,133
1802,13985,img/124317.jpg,78818,228,54,49,71,254,88,269,92,264,100
1802,13985,img/4647.jpg,6729,129,28,52,62,163,64,173,63,NaN,NaN
1802,13985,img/124491.jpg,78952,233,54,89,118,270,111,303,110,287,136
1802,13985,img/124463.jpg,79047,82,42,565,672,387,378,578,343,528,530
1802,13985,img/2730.jpg,6708,534,165,43,60,557,196,572,197,566,207
1802,13985,img/2621.jpg,6718,177,80,60,93,206,127,230,130,218,144
1802,13985,img/124394.jpg,78820,272,49,61,99,289,98,317,98,308,111
1802,13985,img/2810.jpg,6754,288,62,25,36,299,82,307,81,303,88
1802,13985,img/124016.jpg,79257,56,28,42,54,70,52,84,51,78,65
1802,13985,img/3650.jpg,6743,54,37,40,53,68,67,82,68,74,77
1802,13985,img/724.jpg,6742,218,56,58,84,250,93,269,97,258,109
1802,13985,img/124695.jpg,78889,315,32,37,40,324,48,337,48,330,53
1802,13985,img/1179.jpg,6761,82,65,41,41,108,91,117,87,115,96
1803,13987,img/124468.jpg,78661,163,80,141,181,252,141,289,159,276,189
1803,13987,img/124832.jpg,79106,185,15,116,141,198,76,233,74,213,106
1803,13987,img/124643.jpg,78417,161,46,138,176,214,122,271,118,247,165
1803,13987,img/124438.jpg,79041,231,29,186,276,298,167,369,166,331,225
1803,13987,img/123971.jpg,78377,665,84,171,226,716,180,788,178,754,237
1803,13987,img/124366.jpg,79164,122,22,110,146,171,84,214,87,196,120
1804,13988,img/124843.jpg,79101,213,21,133,175,254,93,308,90,284,135
1804,13988,img/124289.jpg,78236,98,63,129,225,179,162,214,159,208,202
1804,13988,img/125291.jpg,78736,18,63,175,183,87,152,153,166,116,195
1804,13988,img/124198.jpg,78685,168,26,115,101,201,75,255,72,234,96
1804,13988,img/120853.jpg,79601,308,66,69,85,319,99,345,94,322,111
1804,13988,img/123985.jpg,79481,279,57,87,106,297,106,324,103,304,126
1805,13989,img/124515.jpg,78376,84,85,153,179,117,160,172,160,138,204
1805,13989,img/124401.jpg,78639,402,177,658,835,808,532,978,555,934,714
1805,13989,img/124407.jpg,78230,377,160,523,635,531,442,712,456,593,598
1805,13989,img/124193.jpg,79364,1013,480,601,740,1185,742,1427,741,1294,916
1805,13989,img/124878.jpg,79337,486,398,805,1019,706,856,987,847,841,1051
1805,13989,img/124770.jpg,78429,191,78,78,103,215,117,246,123,224,142
1806,13990,img/124396.jpg,78622,250,53,99,132,286,107,319,120,294,141
1806,13990,img/124291.jpg,78947,502,278,231,353,603,448,695,450,654,519
1806,13990,img/124245.jpg,79231,902,173,232,365,962,362,1057,361,1011,429
1807,13991,img/125259.jpg,78225,144,76,161,176,168,150,221,146,187,182
1808,13992,img/124605.jpg,79011,217,112,98,149,272,186,301,186,291,218
1809,13993,img/125400.jpg,78747,434,49,119,130,447,116,464,109,450,139
1809,13993,img/125038.jpg,78233,886,629,173,226,979,751,1036,760,1005,796
1809,13993,img/124134.jpg,79335,1068,101,130,155,1083,176,1127,176,1096,209
1809,13993,img/124896.jpg,79456,219,635,159,173,252,748,263,734,270,771
1809,13993,img/124612.jpg,78066,212,432,72,86,224,470,247,470,231,482
1809,13993,img/124598.jpg,78821,245,454,174,196,294,548,348,524,335,571
1810,13994,img/124737.jpg,79225,62,79,117,133,108,150,152,145,134,175
1810,13994,img/124525.jpg,78872,188,100,89,147,212,159,250,158,235,192
1810,13994,img/124285.jpg,78101,271,89,87,111,312,140,343,139,329,164
1810,13994,img/124702.jpg,79295,289,58,79,104,297,102,324,101,306,125
1810,13994,img/125317.jpg,78560,277,73,77,106,311,118,339,121,324,141
1810,13994,img/124179.jpg,79464,239,79,86,113,253,123,283,130,258,155
1810,13994,img/124795.jpg,79153,184,92,94,123,253,148,272,143,271,171
1811,13995,img/125005.jpg,79551,166,54,81,119,196,118,222,123,206,144
1811,13995,img/124589.jpg,78849,187,4,209,195,271,54,329,98,265,127
1811,13995,img/124215.jpg,78318,143,87,94,117,168,136,205,135,185,163
1811,13995,img/124679.jpg,78795,129,45,99,130,158,92,187,96,170,116
1812,13997,img/124190.jpg,78555,467,331,72,89,487,371,512,373,499,387
1812,13997,img/124958.jpg,78424,120,274,201,250,184,368,262,369,225,408
1812,13997,img/124886.jpg,78829,21,103,51,60,43,125,61,126,53,135
1812,13997,img/124966.jpg,78252,320,94,87,97,331,138,357,133,337,150
1812,13997,img/124531.jpg,79572,153,16,123,132,205,69,245,70,227,86
1812,13997,img/124322.jpg,79525,68,72,80,97,97,119,124,119,112,135
1812,13997,img/124529.jpg,79061,56,195,232,265,223,316,264,306,270,350
1813,13998,img/124565.jpg,78065,245,73,135,185,272,155,327,153,296,195
1813,13998,img/125086.jpg,79471,91,54,62,78,117,93,141,92,130,109
1813,13998,img/124620.jpg,78078,206,59,45,58,220,85,237,84,228,98
1813,13998,img/124580.jpg,79361,304,50,57,73,320,94,340,91,331,105
1813,13998,img/124555.jpg,79243,259,116,138,195,306,211,366,209,339,251
1813,13998,img/125338.jpg,78351,196,82,91,120,236,134,267,133,254,157
1813,13998,img/124262.jpg,78133,611,121,293,281,751,264,866,256,835,316
1814,14000,img/124327.jpg,79238,326,471,1442,1853,549,1392,963,1235,784,1691
1815,14001,img/124374.jpg,78196,201,70,139,184,231,169,282,162,256,203
1816,14004,img/125170.jpg,78800,328,43,138,145,352,103,396,104,369,141
1816,14004,img/124425.jpg,78387,89,71,85,121,120,127,157,125,144,149
1816,14004,img/124825.jpg,79413,347,121,117,163,368,190,412,190,382,229
1816,14004,img/124568.jpg,79230,243,63,108,151,280,124,331,125,310,162
1816,14004,img/124042.jpg,79218,248,119,89,109,270,175,298,175,281,199
1816,14004,img/124504.jpg,78379,204,75,45,62,221,103,240,104,233,117
1817,14005,img/125035.jpg,79593,224,30,113,136,261,96,302,98,282,122
1817,14005,img/124654.jpg,79401,193,68,215,242,249,165,328,168,285,227
1817,14005,img/125387.jpg,79275,221,72,76,92,250,112,278,118,263,131
1818,14007,img/114231.jpg,78655,19,48,174,228,107,157,168,156,150,206
1819,14008,img/124099.jpg,78949,153,99,132,177,189,160,246,163,214,204
1820,14010,img/125231.jpg,78718,179,167,70,93,192,209,217,209,210,220
1820,14010,img/125001.jpg,78878,123,35,132,150,185,95,231,102,210,131
1820,14010,img/125189.jpg,79180,103,3,280,297,249,124,337,139,301,197
1820,14010,img/124152.jpg,78853,210,104,147,150,247,165,303,166,274,202
